name,address,country,mission,state,description,causes,website,domain scraped,scraped url,category,image
Brave Trails,"PO Box 691300 , West Hollywood CA 90069 , USA",United States of America,"Brave Trails is a leadership-focused nonprofit that seeks to build the next generation of LGBTQ+ leaders while offering different programs through their leadership summer camp ranging from outdoor physical activities to mental health counseling with a focus on helping LGBTQ+ youth find what they need most to thrive: their people, their place, and their passion.",California,"$1,050 Help Scholarship an LGBTQ camper for one week 1 Help a youth in need attend overnight leadership summer camp. in the United States of America",Justice&LGBTQ+,http://www.bravetrails.org,https://www.pledge.to/organizations,https://www.pledge.to/organizations/46-4530883/brave-trails,Unknown,"https://pledgeling-res.cloudinary.com/image/upload/c_pad,f_png,h_112,w_112/v1/prod-media/images/npos/logos/2022/6/2/bbba98a2224c5d65"
CoachArt,"445 S. Figueroa St., Suite 3100 , Los Angeles CA 90071 , USA",United States of America,CoachArt’s mission is to create a transformative arts and athletics community for families impacted by childhood chronic illness.,California,$18 funds the average cost of 1 child to have 1 month of CoachArt lessons,Children & Family&Society&Youth Development,http://www.coachart.org/,https://www.pledge.to/organizations,https://www.pledge.to/organizations/94-3389547/coachart,Unknown,"https://pledgeling-res.cloudinary.com/image/upload/c_pad,h_112,w_112/v1/prod-media/images/npos/logos/2018/3/2/8122ae1a14fabda6.png"
Streetcode Academy,"PO Box 51867 , E Palo Alto CA 94303 , USA",United States of America,"StreetCode’s mission is to invigorate innovation within our communities. We provide historically economically disadvantaged people of color in our community with the high-tech skills, confidence, and access to networks needed to enter the technology industry. We offer free courses in coding, entrepreneurship, and design.",California,"$4,000 supports 1 student with a full year of classes as well as provide them with a loaner laptop if needed.",Society&Youth Development,https://streetcode.org/,https://www.pledge.to/organizations,https://www.pledge.to/organizations/81-4041822/streetcode-academy,Unknown,"https://pledgeling-res.cloudinary.com/image/upload/c_pad,h_112,w_112/v1/prod-media/images/npos/logos/2021/8/27/b6aeba3166db823e.png"
HBCUs Outside ,"PO BOX 3242 , ELIZABETH CTY NC 27906-3242 , USA",United States of America,"HBCU Outside's mission is to see more Black faces running trails, climbing mountains, and sitting at outdoor industry boardroom tables. We help HBCU students and alumni enjoy the natural world and become the leaders we need for a healthy planet and a more diverse, equitable, and inclusive outdoor industry.",North Carolina,,Society&Youth Development,https://www.hbcusoutside.com,https://www.pledge.to/organizations,https://www.pledge.to/organizations/85-2370960/hbcus-outside,Unknown,"https://pledgeling-res.cloudinary.com/image/upload/c_pad,h_112,w_112/v1/prod-media/images/npos/logos/2022/7/6/29fa6520c6abf3cd.png"
Black Outside,"305 E. Ramsey Rd , San Antonio TX 78216 , USA",United States of America,"Black Outside, Inc was founded with the mission to reconnect Black/African-American youth to the outdoors. Through culturally relevant programming, inspired volunteers, and passion for connecting youth to the powerful history of Black people in the outdoors,  the nonprofit seeks to move the needle on diversity in the outdoors and ensure our youth have safe and equitable spaces outside.",Texas,,Children & Family&Society,http://www.blackoutside.org,https://www.pledge.to/organizations,https://www.pledge.to/organizations/83-3447384/black-outside,Unknown,"https://pledgeling-res.cloudinary.com/image/upload/c_pad,f_png,h_112,w_112/v1/prod-media/images/npos/logos/2022/1/31/d9165a2ea0d397f0"
The Art of Elysium,"3278 Wilshire Blvd PH  c/o Jennifer Howell , Los Angeles CA 90010 , USA",United States of America,"The Art of Elysium is a Los Angeles based non-profit 501 (c) 3 organization, founded in 1997, that encourages artists to dedicate their time and talent to under-served, at risk, and hospitalized children whose lives are constantly disrupted by hardship or chronic and often terminal illness. Every week we bring hands on workshops, led by local artists, free of charge to these children.",California,,Art&Children & Family&Society&Youth Development,http://www.theartofelysium.org/,https://www.pledge.to/organizations,https://www.pledge.to/organizations/95-4673306/the-art-of-elysium,Unknown,"https://pledgeling-res.cloudinary.com/image/upload/c_pad,h_112,w_112/v1/prod-media/images/npos/logos/ClQH59POSyuRyXlOtOqb_AOE_NEW_LOGO_horizontal%20Circle%20only.jpg"
Feeding America,"161 N Clark St Ste 700  Suite 700 , Chicago IL 60601-3389 , USA",United States of America,"Our mission is to advance change in America by ensuring equitable access to nutritious food for all in partnership with food banks, policymakers, supporters, and the communities we serve. Through a network of more than 200 food banks, 21 statewide food bank associations, and over 60,000 partner agencies, food pantries and meal programs, we helped provide 6.6 billion meals to tens of millions of people in need last year. Feeding America also supports programs that prevent food waste and improve food security among the people we serve; brings attention to the social and systemic barriers that contribute to food insecurity in our nation; and advocates for legislation that protects people from going hungry.",Illinois,$1 helps provide at least 10 meals to families in need through the Feeding America network of food banks,Disaster Relief&Food & Nutrition&Natural Disasters&Society,http://feedingamerica.org/,https://www.pledge.to/organizations,https://www.pledge.to/organizations/36-3673599/feeding-america,Unknown,"https://pledgeling-res.cloudinary.com/image/upload/c_pad,h_112,w_112/v1/prod-media/images/npos/logos/deph0Rl4RPeN7n3y8BLj_Feeding%20America%20Full%20Color%20Primary%20Logo_JPG.jpg"
Boris Lawrence Henson Foundation,"2049 Century Park E Ste 1400 , Los Angeles CA 90067 , USA",United States of America,"As the pioneering Black mental health advocacy group in the US, the BLHF provides access to localized and black-culturally competent therapy resources sourced through a network of clinicians, service providers, counselors, and thought leaders. The foundation is named in honor of Boris Lawrence Henson, father of Academy Award and Emmy nominated actress and founder Taraji P. Henson, who suffered mental health challenges without resources or support.",California,,Health&Mental Health,https://borislhensonfoundation.org/,https://www.pledge.to/organizations,https://www.pledge.to/organizations/82-3814846/boris-henson-foundation,Health,"https://pledgeling-res.cloudinary.com/image/upload/c_pad,h_112,w_112/v1/prod-media/images/npos/logos/GIXfCkgLQVSY92UNXA5R_Asset%2017.png"
Worthy Of Love,"5550 Grosvenor Blvd  Apartment 312 , Los Angeles CA 90066 , USA",United States of America,"An organization committed to transforming the way youth experience homelessness. We envision a world where every child can celebrate major life milestones, regardless of their financial background or living environment. Worthy of Love exists to create positive experiences and life-long memories for homeless youth and their families, by providing all-expenses-paid birthday parties to them as they navigate life's most challenging circumstances. ",California,,Children & Family&Society,https://worthyoflove.net/,https://www.pledge.to/organizations,https://www.pledge.to/organizations/32-0439132/worthy-of-love,Unknown,"https://pledgeling-res.cloudinary.com/image/upload/c_pad,h_112,w_112/v1/prod-media/images/npos/logos/2019/8/2/0968d73e8c642d88.png"
Heal the Bay,"1444 9th St , Santa Monica CA 90401-2707 , USA",United States of America,"Heal the Bay is an environmental nonprofit dedicated to making the coastal waters and watersheds of Greater Los Angeles safe, healthy and clean. To fulfill our mission, we use science, education, community action, and advocacy.",California,$0.10 funds 1 weekly water quality monitoring at one beach on the West Coast of the U.S.,Education&Environment&Nature Conservation&Ocean,http://www.healthebay.org/,https://www.pledge.to/organizations,https://www.pledge.to/organizations/95-4031055/heal-the-bay,Education,"https://pledgeling-res.cloudinary.com/image/upload/c_pad,h_112,w_112/v1/prod-media/images/npos/logos/2018/9/7/db1dae800f9145b0.png"
Goodie Nation,"PO Box 54244 , Atlanta GA 30308 , USA",United States of America,"No entrepreneur can succeed without a strong network of support. But because of the ways access and opportunity have traditionally been distributed, social entrepreneurs and diverse founders are less likely to know people from top colleges and companies than their counterparts. This means they have less robust networks to draw on for advice, customers, funding, and professional growth. We call this the Relationship Gap. ",Georgia,$10 provides 1 founder mental health support,Education&STEAM,http://www.goodienation.org,https://www.pledge.to/organizations,https://www.pledge.to/organizations/82-0768109/goodie-nation,Education,"https://pledgeling-res.cloudinary.com/image/upload/c_pad,f_png,h_112,w_112/v1/prod-media/images/npos/logos/2020/11/10/d97fec407b16965a"
Cool Effect,"100 Drakes Landing Rd Ste 260 , Greenbrae CA 94904-3121 , USA",United States of America,Think of us as a way to crowdfund the fight against climate change. We’re a non-profit dedicated to bringing the best carbon projects in the world to one platform. It’s never been easier to take action for Earth.,California,,Climate Change&Education&Environment,https://www.cooleffect.org,https://www.pledge.to/organizations,https://www.pledge.to/organizations/47-5068496/cool-effect,Unknown,"https://pledgeling-res.cloudinary.com/image/upload/c_pad,h_112,w_112/v1/prod-media/images/npos/logos/2018/5/4/878be4d781eca0be.jpg"
Hit Living Foundation,"5811 Saloma Ave , Van Nuys CA 91411 , USA",United States of America,"HONESTY, INTEGRITY and TRUST are the three main pillars of their mission at The HIT Living Foundation. They strive to live by these ethos within the foundation and personal lives. The HIT Living Foundation has come to fruition through the willingness to act on compassion for others and by doing so with open hearts and objective minds.",California,,Animals,https://www.hitlivingfoundation.org/,https://www.pledge.to/organizations,https://www.pledge.to/organizations/82-2592490/hit-living-foundation,Animals,"https://pledgeling-res.cloudinary.com/image/upload/c_pad,h_112,w_112/v1/prod-media/images/npos/logos/2022/4/19/fd01e9b47c568d2b.png"
